source_row,Student ID,column,value,z_score,abs_z,iqr_flag,z_flag
720075,40020880,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
720122,40020927,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
720185,40020990,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
720255,41000018,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
720264,41000027,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
720270,41000033,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720274,41000037,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
720294,41000057,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720303,41000066,Literature,1.5,-4.039438479582425,4.039438479582425,True,True
720306,41000069,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
720308,41000071,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720324,41000087,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720375,41000138,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
720381,41000144,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720409,41000172,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
720411,41000174,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
720413,41000176,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
720415,41000178,Literature,1.5,-4.039438479582425,4.039438479582425,True,True
720447,41000210,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720455,41000218,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720464,41000227,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
720473,41000236,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720474,41000237,Literature,1.5,-4.039438479582425,4.039438479582425,True,True
720481,41000244,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720487,41000250,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720499,41000262,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
720506,41000269,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720512,41000275,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720520,41000283,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
720524,41000287,Literature,1.75,-3.8509683280876437,3.8509683280876437,True,True
720526,41000289,Literature,1.0,-4.416378782571986,4.416378782571986,True,True
720528,41000291,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720532,41000295,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720536,41000299,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720542,41000305,Literature,1.75,-3.8509683280876437,3.8509683280876437,True,True
720553,41000316,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
720554,41000317,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
720567,41000330,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720568,41000331,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
720575,41000338,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
720591,41000354,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
720595,41000358,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
720601,41000364,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721130,41000893,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721232,41000995,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721286,41001049,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721293,41001056,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721296,41001059,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721347,41001110,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721360,41001123,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721382,41001145,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721421,41001184,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721448,41001211,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721463,41001226,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721495,41001258,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721515,41001278,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721518,41001281,Literature,1.5,-4.039438479582425,4.039438479582425,True,True
721522,41001285,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721523,41001286,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721536,41001299,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721541,41001304,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721552,41001315,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721565,41001328,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
721603,41001366,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721610,41001373,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721618,41001381,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721619,41001382,Literature,1.5,-4.039438479582425,4.039438479582425,True,True
721626,41001389,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721631,41001394,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721640,41001403,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721645,41001408,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721646,41001409,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721657,41001420,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721664,41001427,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721668,41001431,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
721677,41001440,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721681,41001444,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721683,41001446,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
721697,41001460,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
721701,41001464,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721726,41001489,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721727,41001490,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721732,41001495,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
721779,41001542,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
721896,41001659,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
722081,41001844,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
722299,41002062,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
722357,41002120,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
722584,41002347,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
722599,41002362,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
722646,41002409,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
722958,41002721,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
722997,41002760,Literature,2.0,-3.662498176592863,3.662498176592863,True,True
723004,41002767,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
723015,41002778,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
723018,41002781,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
723107,41002870,Literature,2.0,-3.662498176592863,3.662498176592863,True,True
723597,41003360,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
723615,41003378,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
723624,41003387,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
723676,41003439,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
723679,41003442,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
723689,41003452,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
723715,41003478,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
723739,41003502,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
723802,41003565,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
723807,41003570,Literature,2.0,-3.662498176592863,3.662498176592863,True,True
723828,41003591,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
723896,41003659,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
723995,41003758,Literature,0.75,-4.604848934066767,4.604848934066767,True,True
724011,41003774,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
724013,41003776,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
724022,41003785,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
724025,41003788,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
724026,41003789,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
724033,41003796,Literature,2.0,-3.662498176592863,3.662498176592863,True,True
724035,41003798,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
724051,41003814,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
724069,41003832,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
724098,41003861,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
724099,41003862,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
724144,41003907,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
724147,41003910,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
724150,41003913,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
724543,41004306,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
724627,41004390,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
724640,41004403,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
724831,41004594,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
725160,41004923,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
725172,41004935,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
725485,41005248,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
725532,41005295,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
725812,41005575,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
725908,41005671,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
725932,41005695,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
725965,41005728,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
726001,41005764,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
726071,41005834,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726221,41005984,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726249,41006012,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
726413,41006176,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726425,41006188,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
726643,41006406,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726675,41006438,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
726686,41006449,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
726731,41006494,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726832,41006595,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726841,41006604,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
726879,41006642,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
726892,41006655,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
727014,41006777,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727273,41007036,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727287,41007050,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
727458,41007221,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727587,41007350,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
727628,41007391,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727632,41007395,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
727635,41007398,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727709,41007472,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
727723,41007486,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727774,41007537,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
727874,41007637,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
727890,41007653,Literature,1.25,-4.227908631077205,4.227908631077205,True,True
727915,41007678,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
727916,41007679,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
728002,41007765,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
728029,41007792,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728056,41007819,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
728067,41007830,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728068,41007831,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
728072,41007835,Literature,2.25,-3.4740280250980824,3.4740280250980824,True,True
728081,41007844,Literature,1.75,-3.8509683280876437,3.8509683280876437,True,True
728099,41007862,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728110,41007873,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728131,41007894,Literature,2.75,-3.0970877221085207,3.0970877221085207,True,True
728152,41007915,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728169,41007932,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
728263,41008026,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
728406,41008169,Literature,2.5,-3.2855578736033015,3.2855578736033015,True,True
728408,41008171,Literature,3.0,-2.90861757061374,2.90861757061374,True,False
728484,41008247,Literature,3.25,-2.720147419118959,2.720147419118959,True,False
